dr7objid,asset_id,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_debiased,t02_edgeon_a04_yes_debiased,t03_bar_a06_bar_debiased,t04_spiral_a08_spiral_debiased,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a22_irregular_debiased
588011124654538888,200650,0.0410000011324882,0.9190000295639038,0.0236785964635807,0.0,0.987165965848361,0.0,0.0
588011124658733135,200698,0.0509999990463256,0.9459999799728394,0.0091374984641739,0.8807615993885028,0.5482208727607585,0.0,0.0
588011124659454080,200707,0.0289999991655349,0.9850000143051147,0.7352430611070744,0.0,0.0,0.0,0.0
588011125185249392,200721,0.0599999986588954,0.9279999732971193,0.0149792966672844,0.0,0.0,0.0,0.0
588011125186494606,200739,0.0240000002086162,0.9580000042915344,0.0222837226225883,0.3206598859885896,0.9939721620624288,0.0,0.3007443724187001
588011125187084410,200745,0.0230000000447034,0.9449999928474426,0.0089118775560598,0.5309613395827173,0.8541493735763124,0.0,0.0
588011125187477590,200748,0.0540000014007091,0.5680000185966492,0.0,0.0,0.0,0.2234384767515337,0.0
588011125187739784,200755,0.7229999899864197,0.8140000104904175,0.0527014057947251,0.0,0.0,0.0,1.0
588011125187870829,200758,0.8130000233650208,0.1599999964237213,0.0,0.0,0.0,0.0,0.0
588011125189443671,200776,0.3479999899864197,0.7160000205039978,0.0002923628658239,0.0,0.9904195067976482,0.0,0.0
588011125191409758,200798,0.0230000000447034,0.9570000171661376,0.0,0.0,0.0,0.0060737801661341,0.1913635118574108
588011125194358918,200829,0.828000009059906,0.1379999965429306,0.0,0.0,0.9757790396525656,0.0,0.0
588011216987357330,200871,0.0,0.9769999980926514,0.0021350598644809,0.6710503681332408,0.9824426673751058,0.0105436733449779,0.1241187139074111
588011216988274825,200892,0.0,1.0,0.0001946393260119,0.9279906184501104,1.0,0.4706789055012151,0.0
588011216989126719,200901,0.0,0.9760000109672546,0.0,0.1686061279154936,0.9999997112991336,0.0,0.3275166682357869
588011216991092824,200922,0.8420000076293945,0.0810000002384185,0.0,0.0,0.988704838041402,0.0,0.0
588011216991354964,200926,0.9319999814033508,0.0540000014007091,0.0,0.0,0.0,0.0266937425511327,0.0
588011216992075858,200931,0.0410000011324882,0.9490000009536744,0.0012506204601488,0.7286938178928057,0.9997304293591732,0.0,0.0
588011216993583116,200955,0.7200000286102295,0.7570000290870667,0.0383532429418489,0.0,0.0,0.0,0.1221688249771098
588011217522917499,200977,0.8889999985694885,0.0,0.0,0.0,0.0,0.0007526876234806,0.0
588011217524752510,201031,0.2540000081062317,0.7289999723434448,0.2784617083582364,0.3288612115720516,0.4135313053292856,0.0,0.8110764260773082
588011217525145828,201040,0.6299999952316284,0.3479999899864197,0.5619999766349792,0.0,0.1430000066757202,0.0710000023245811,0.6069999933242798
588011217526063258,201055,0.367000013589859,0.5230000019073486,0.0,0.0,0.8167876739724288,0.0490107170304985,0.1994525422120082
588011217526587481,201062,0.3569999933242798,0.6949999928474426,0.8882798754580173,0.0,0.0,0.0,0.0
588011217528488054,201092,0.050000000745058,0.9580000042915344,1.0,0.0,0.0,0.0,0.0
588011217528684718,201097,0.8050000071525574,0.0829999968409538,0.0,0.0,0.0,0.0,0.2458196243499047
588011217530519667,201122,0.9179999828338624,0.0,0.0,0.0,0.0,0.0,0.3739344450176859
588011217530978344,201125,0.0,1.0,0.0010198713737464,0.4698780985788566,0.9999888844791234,0.01568889379368,0.1288106447154406
588011217531240525,201129,0.6579999923706055,0.1539999991655349,0.0,0.0,0.0,0.0,0.0
588011217532027028,201134,0.8500000238418579,0.7710000276565552,0.0,0.0,0.0,0.2018967328287056,0.0164336703034332
588011217533927616,201151,0.7919999957084656,0.6669999957084656,0.0,0.0,0.0,0.0,0.0
588011217534648476,201157,0.7549999952316284,0.164000004529953,0.3821418910303799,0.0,0.7886054684674115,0.0,0.0
588011217534779578,201164,0.9430000185966492,0.0570000000298023,0.0,0.0,0.5,0.0,0.0
588011218058674319,201189,0.1780000030994415,0.9580000042915344,0.0,0.0,0.0,0.0024858789714026,0.0323581194373371
588011218060050671,201206,0.8169999718666077,0.1400000005960464,0.0,0.0,0.2824046975412062,0.2234935325604366,0.0
588011218061885581,201232,0.8619999885559082,0.0979999974370002,0.0,0.0,0.0,0.0,0.0
588011218062016516,201233,0.8330000042915344,0.1360000073909759,0.0,0.0,0.0,0.2844569031469597,0.0
588011218063065205,201253,0.1879999935626983,0.8460000157356262,0.3769547148801839,0.9359472678906434,0.0,0.0,0.193949657928672
588011218064507055,201276,0.9020000100135804,0.0489999987185001,0.0,0.0,0.0,0.0619065820474609,0.0
588011218065293422,201292,0.0,0.9959999918937684,0.0026133408319912,0.8126467524254328,0.9995922909098668,0.0,0.0260590536714101
588011218067324963,201314,0.0,0.9769999980926514,0.0,0.6221036799764157,0.9960323233886256,0.0,0.2052178622795169
588011218068242654,201326,0.5879999995231628,0.9959999918937684,0.0,0.5489476543599828,0.9999904083382252,0.142214190807171,0.0
588011218070012063,201341,0.8830000162124634,0.0630000010132789,0.0,0.0,0.0,0.0,0.0
588011218071715932,201362,0.7559999823570251,0.2199999988079071,0.2220000028610229,0.5709999799728394,0.0,0.0,0.0
588011218071715994,201364,0.0509999990463256,0.944000005722046,0.8304486410715772,0.0,0.9874044965062132,0.0,0.0
588011218071781441,201366,0.9259999990463256,0.0520000010728836,0.574999988079071,0.0,0.0,0.0,0.4779999852180481
588011218596003986,201397,0.0769999995827674,0.6510000228881836,0.9201099169071572,0.0,0.0,0.0164627938248355,0.1453928024794237
588011218596528311,201413,0.0,1.0,0.0094609669468968,0.477526319945448,0.8139619911429289,0.0,0.0027221777312693
588011218596528322,201414,0.7929999828338623,0.1899999976158142,0.1319001801289406,0.0,0.0,0.0036494100639781,0.0
588011218598101111,201440,0.0219999998807907,0.9890000224113464,1.0,0.0,0.0,0.0,0.0
588011218598625392,201452,0.0,0.9959999918937684,0.0089274404336263,0.8264257047554416,1.0,0.0,0.0981906136767343
588011218600984784,201469,0.8500000238418579,0.0949999988079071,0.0,0.0,0.0,0.0,1.0
588011218601705612,201477,0.2669999897480011,0.6520000100135803,0.5975141203336014,1.0,0.0,0.0,0.0
588011218602557629,201492,0.0010000000474974,0.975000023841858,0.0,0.0,0.9999523328168348,0.0,1.0
588011218603671681,201507,0.6600000262260437,0.6140000224113464,0.0750585305085272,0.4518474619633363,0.7260004463048987,0.0,0.0
588011218603737305,201510,0.4580000042915344,0.4519999921321869,1.0,0.0,0.0,0.0,0.0
588011218604392526,201517,0.0010000000474974,0.9769999980926514,0.0,0.9274379902701309,0.9934124062882048,0.0,0.0503080376666397
588011218605899909,201532,0.8410000205039978,0.6060000061988831,0.1532695461072791,0.0,0.0,0.0,0.0
588011218606096555,201535,0.0,0.9850000143051147,0.0001682406607175,0.8463486573695282,1.0,0.0,0.0895887409905934
588011218607079484,201547,0.0790000036358833,0.3729999959468841,0.0,0.3051739277536002,0.8476642049664759,0.0025215677010481,0.0
588011218607734923,201555,0.0,1.0,0.0,0.970847230031657,0.9999987107437196,0.0,0.0
588011218608390394,201562,0.2419999986886978,0.7580000162124634,0.4897105215574637,0.0,0.7000212169947904,0.0,0.1909181252352789
588011219132612739,201590,0.0010000000474974,0.9760000109672546,0.0048816269460876,0.9518913290077664,0.9565456008852224,0.0033549074897158,0.1118306041454162
588011219134447684,201618,0.9169999957084656,0.0790000036358833,0.2251353941030402,0.0,0.0,0.032093803312573,0.0
588011219134513324,201622,0.8920000195503235,0.0630000010132789,0.0,0.0,0.0,0.0,0.0
588011219134578849,201623,0.2610000073909759,0.4869999885559082,0.3147087031853621,0.0,0.0,0.0,0.0
588011219134906428,201627,0.8019999861717224,0.2419999986886978,0.3956938050069877,0.3475796852205589,0.0,0.0,0.0
588011219135496276,201637,0.0,1.0,0.0046116132656062,0.9049745621292288,0.9999659181168842,0.0,0.0
588011219136872620,201651,0.0,1.0,0.0062418192879072,0.1180108538607535,1.0,0.0,0.0
588011219136938156,201652,0.5699999928474426,0.4959999918937683,0.9305580447159472,1.0,0.0,0.0,0.0
588011219142574260,201734,0.2649999856948852,0.7070000171661377,0.0,0.0,0.631183554268827,0.0,0.0
588011219144081609,201758,0.0890000015497207,0.9480000138282776,0.1371990895118737,0.0,0.0,0.0,0.0
588011219670401039,201816,0.0240000002086162,0.9760000109672546,0.2083028474341207,0.478903176861863,0.0,0.0121740482228968,0.0
588011219670466702,201817,0.0689999982714653,0.9409999847412108,0.8810580504643231,0.0,0.0,0.057277829954707,0.1910929892989051
588011219670597841,201819,0.0010000000474974,0.9990000128746032,0.0,0.5128295052254187,0.9996945684818828,0.0041707372224064,0.1194827625714888
588011219672629336,201856,0.0240000002086162,0.9419999718666076,1.0,0.0,0.0,0.0114785537014019,0.0
588011219674464311,201868,0.5429999828338623,0.4350000023841858,0.0,0.050000000745058,0.75,0.0,0.0
588011219675185409,201879,0.125,0.9120000004768372,0.0,0.7299164432957674,0.9309499333721232,0.0010267546886252,0.0
588011219675316318,201881,0.2649999856948852,0.1280000060796737,0.0,0.0,0.991954976034931,0.0,0.0
588011219675578535,201885,0.8410000205039978,0.395000010728836,0.0,0.0,0.8984686244310184,1.0,0.0
588011219679772758,201934,0.3330000042915344,0.5139999985694885,0.2499464399475994,0.0,0.0,0.0,0.0
588011219682394142,201968,0.0270000007003545,0.9710000157356262,0.0158940085637772,0.6945255338623075,0.9690679718540944,0.0,0.0
588013381662867586,203118,0.0820000022649765,0.9679999947547911,0.0,0.2474854315230186,0.9941442245204276,0.0,1.0
588013381665292390,203132,0.1049999967217445,0.9369999766349792,0.0159970589725822,0.0,0.9729027969782724,0.1981341484760447,0.0208612542751128
588013381668175970,203161,0.0,1.0,0.0,0.2209022108614848,0.9999994803244816,0.0069395054306235,0.3750853740734909
588013381669224575,203183,0.8349999785423279,0.9480000138282776,0.0694175345962532,0.0,0.0,0.0607430025724732,0.0131581998257898
588013381672042591,203237,0.5230000019073486,0.356000006198883,0.0,0.4133055072841039,0.2928903347648797,0.051541466397187,0.3159999949041533
588013382183485487,203273,0.0,1.0,0.0750000029802322,0.5680000185966492,1.0,0.0,0.6669999957084656
588013382183813226,203279,0.0860000029206276,0.8930000066757202,0.0002293524947078,0.0,0.9505069928557902,0.0,0.0
588013382185779573,203304,0.2160000056028366,0.7950000166893005,0.0,0.6132136361961664,0.9842372541689312,0.0,0.0
588013382188728561,203334,0.270000010728836,0.8759999871253967,0.0,0.0,0.9679914959607988,0.0400039446186931,0.3111489338079519
588013382188859616,203338,0.8399999737739563,0.0610000006854534,0.0,0.8108071820627492,0.9954520972346216,0.2550086308217178,0.0
588013382188990606,203341,0.7250000238418579,0.1860000044107437,0.0,0.204197423129771,0.0,0.5457397672512618,0.0910362264665992
588013382188990691,203342,0.2049999982118606,0.8289999961853027,0.0,0.5494559403544982,0.5524119264937,0.0,0.4159522871402442
588013382189187334,203346,0.0,1.0,0.001273489391335,0.5344762449264898,1.0,0.2674700435571886,0.2032728922208492
588013382191153172,203383,0.7250000238418579,0.1430000066757202,0.0,0.0,0.0,0.0,0.0
588013382198100112,203462,0.7829999923706055,0.515999972820282,0.1037028290462418,0.5194074962888049,0.0,0.0,0.0
588013382199410855,203484,0.0,0.9990000128746032,1.0,0.0,0.0,0.0,0.0
588013382202425451,203527,0.1490000039339065,0.8610000014305115,0.0250656162497876,0.6474648369696961,0.9986863482943096,0.0,0.0
588013382202622027,203533,0.0219999998807907,0.975000023841858,0.0,0.9415146626631068,0.928704722106541,0.0277390952860016,0.0267429886205763
588013382203146377,203542,0.7749999761581421,0.7649999856948853,0.0,0.0,0.0,0.0,0.0
588013382203277516,203546,0.0,0.9990000128746032,0.0260000005364418,0.1840000003576278,1.0,0.0,0.0
588013382203801662,203555,0.8140000104904175,0.3000000119209289,0.0155086725113229,0.0,0.8353077770532404,0.280249252604334,0.0187771408866868
588013382209241199,203645,0.550000011920929,0.421999990940094,1.0,0.0,0.0,0.1309999972581863,0.123999997973442
588013382209241214,203646,0.6489999890327454,0.1669999957084655,0.0,0.0,0.0,0.3536175578598691,0.1320868517889065
588013382719307978,203696,0.6949999928474426,0.8510000109672546,0.0,0.0,0.0,0.0084536631844641,0.1951963189773152
588013382719570081,203699,0.7590000033378601,0.1190000027418136,0.0,0.0,0.0,0.0,0.0
588013382721536225,203742,0.0240000002086162,0.7960000038146973,0.0,0.0,0.0,0.0036419733510063,0.0
588013382721536353,203743,0.7749999761581421,0.9330000281333924,0.0,0.0,0.0,0.0,0.0
588013382721536456,203744,0.722000002861023,0.7319999933242798,0.0085823914905336,0.0,0.9992833632716094,0.0017325398327276,0.0
588013382721601827,203745,0.2669999897480011,0.8190000057220459,0.0,0.0,0.0,0.0,0.0
588013382725533942,203795,0.0450000017881393,0.9480000138282776,0.0,0.7665347558267367,0.9296775230943708,0.0,0.3862131913562662
588013382726058222,203805,0.531000018119812,0.7519999742507935,0.0,0.0,0.5576573057140255,0.0,0.0
588013382728155377,203854,0.7429999709129333,0.4350000023841858,0.3780684500826667,0.8036220497204112,0.0,0.0,0.0
588013382728220794,203855,0.9020000100135804,0.0489999987185001,0.0,0.0,0.0,0.0254539060435526,0.0
588013382728220860,203856,0.0900000035762786,0.944000005722046,0.090950172042922,0.7416282532591468,0.0,0.0,0.0
588013382728220924,203857,0.7620000243186951,0.0869999974966049,0.0,0.0,0.0,0.0,0.0
588013382730055695,203887,0.8460000157356262,0.1070000007748603,0.2326220452989065,0.0,0.0,0.0,0.0
588013382732152943,203906,0.0240000002086162,0.9399999976158142,0.0970454696009297,0.544076022594224,0.9289951439202548,0.0,0.0
588013382735954043,203949,0.4440000057220459,0.2879999876022339,0.0316182255951901,0.5403435340209362,0.0,0.0007381502449747,0.1778624065403961
588013382735954133,203950,0.135000005364418,0.9430000185966492,0.0,0.0,0.951544233249257,0.0,0.0
588013382736019460,203951,0.2739999890327453,0.7020000219345093,0.0,0.2450000047683715,0.5450000166893005,0.0340000018477439,0.4120000004768371
588013382738706593,203981,0.7599999904632568,0.1500000059604644,0.0,0.0,0.0,0.1481321854578606,0.0
588013382739427439,203992,0.0219999998807907,0.8190000057220459,0.0,0.0,0.0,0.0117808693553428,0.0
588013382742704303,204033,0.8460000157356262,0.209999993443489,0.0,0.0,0.4814987657160847,0.0,0.0
588013382742835358,204041,0.8999999761581421,0.1459999978542328,0.6087770327599762,0.0,0.0,0.0,0.0
588013382743949455,204051,0.3680000007152557,0.8330000042915344,0.0,0.972557587354744,0.9927476005772768,0.0,0.0
588013382744342623,204057,0.2750000059604645,0.699999988079071,0.0313278451107673,0.3424914295607499,0.9996784783027336,0.0088181946054519,0.2504966492230112
588013382746505386,204073,0.1669999957084655,0.7350000143051147,0.4807379658448451,0.4140792918566022,0.6401247060918762,0.0,0.3784296192475337
588013382747029681,204080,0.7730000019073486,0.101000003516674,0.3182595743033325,0.9305173663429924,0.0,0.0,0.0580080396724018
588013382747226128,204087,0.050000000745058,0.9350000023841858,0.0071597203844097,0.506229887495447,0.9001721897151969,0.1399817191304581,0.0135685337451854
588013382747684941,204093,0.8920000195503235,0.0,0.0,0.0,0.0,0.0,0.0
588013383256965310,204121,0.8560000061988831,0.2879999876022339,0.0,0.0,0.0,0.0,0.0
588013383258341705,204167,0.2220000028610229,0.8100000023841858,0.0372061446012757,0.0,0.7919545926229192,0.0,0.0
588013383262667006,204220,0.0,1.0,0.0,0.701169164616019,1.0,0.0,0.1459159914766041
588013383262797930,204224,0.0289999991655349,0.953000009059906,0.0,0.0,0.8486986797441621,0.0,0.0
588013383263519069,204241,0.0450000017881393,0.9380000233650208,0.0109863900358266,0.4790345593617548,0.999069359627523,0.0,0.0
588013383264436342,204251,0.8460000157356262,0.1360000073909759,0.0,0.0,0.0,0.0,0.0
588013383265091903,204265,0.0,0.9940000176429749,0.9756819260859072,0.0,0.0,0.0,0.0927312351986912
588013383265419501,204266,0.0,0.977999985218048,0.0034865778168727,0.9857675887173448,0.9991171023267136,0.0,0.2183671033183966
588013383266992310,204285,0.0410000011324882,0.9139999747276306,0.0,0.1628486744494023,0.9852722876534928,0.0,0.3932487751849362
588013383267188764,204287,0.8500000238418579,0.1019999980926513,0.0,0.942383348549362,0.0,0.0,0.0
588013383269810181,204299,0.9409999847412108,0.0289999991655349,0.0,0.0,0.0,0.0,0.2000000029802322
588013383271710912,204317,0.0010000000474974,0.9900000095367432,0.0,0.2669367563339477,0.993441828366355,0.0281496745817113,0.0971367290027769
588013383272562861,204325,0.8560000061988831,0.0979999974370002,0.0,0.0,0.0,0.0935218139123039,0.0
588013383273283704,204346,0.0879999995231628,1.0,0.7392920735616574,0.0,0.4081012853539593,0.0,0.0
588013383274004616,204355,0.5460000038146973,0.4390000104904175,0.0,0.2328978715897128,0.7554424562901496,0.0,0.0
588013383274070147,204357,0.2399999946355819,0.8460000157356262,0.0235796807145524,0.7321100764339545,0.9671062133191513,0.0,0.0
588013383277281499,204390,0.800000011920929,0.1080000028014183,0.0,0.0,0.0,0.0,0.0
588013383279378574,204417,0.0270000007003545,0.949999988079071,0.0,0.0558570240048139,0.9760191247974374,0.0,0.4273745709843131
588013383279444068,204418,0.8429999947547913,0.1309999972581863,0.0,0.0,0.0,0.0253299329018631,0.0
588013383279444171,204421,0.0,0.9760000109672546,0.0105986783018769,0.6274755299847447,0.9999435893611152,0.0,0.0191878548530585
588013383279968410,204435,0.1110000014305114,0.6489999890327454,0.0,0.0,0.7435728623552021,0.0,0.0
588013383280033922,204439,0.277999997138977,0.7450000047683716,0.0,0.1184010484215921,0.8038674995604248,0.0,0.0
588013383280296008,204443,0.0769999995827674,0.8489999771118164,0.0,0.3289053801346546,0.986893805456585,0.0,0.3941370670821561
588013383281475699,204460,0.2430000007152557,0.9729999899864196,0.0240753868602515,0.5808164859685951,0.9763693604807148,0.0,0.0
588013383282786387,204476,0.8600000143051147,0.1199999973177909,0.0,0.0,0.0,0.0,0.4958751413723304
588013383283572806,204486,0.8460000157356262,0.0799999982118606,0.0,0.0,0.451808848404246,0.0,0.0
588013383284228276,204497,0.8059999942779541,0.1940000057220459,0.6669999957084656,0.0,0.0,0.0,0.231000006198883
588013383284490375,204502,0.7829999923706055,0.4149999916553497,0.0,0.0,0.8985711954021132,0.0,0.2455375070415495
588013383795409119,204542,0.4189999997615814,0.574999988079071,0.0,0.9249942842812408,0.9855508753801274,0.0,0.0
588013383796261105,204560,0.1049999967217445,0.9179999828338624,0.0496906201294677,0.4386688949412598,0.4281898998322146,0.0,0.3468330447336493
588013383798030706,204578,0.2639999985694885,0.6679999828338623,0.0,0.0,0.9998799692892308,0.0,0.0
588013383800258822,204596,0.0130000002682209,0.9980000257492064,0.0005402436687308,0.0,0.9992209862213162,0.0,0.0381428840814677
